candidate_id,period,frequency,subperiod,rank_ic_mean,positive,days
PV-001,development,year,2019,-0.0093913514156854,False,234
PV-001,development,year,2020,0.000210721492729,True,243
PV-001,development,year,2021,-0.0224144480030912,False,243
PV-001,development,month,2019-01,-0.0172768669377588,False,12
PV-001,development,month,2019-02,0.0045837976602076,True,15
PV-001,development,month,2019-03,0.0313271530108804,True,21
PV-001,development,month,2019-04,0.0044072669458881,True,21
PV-001,development,month,2019-05,-0.0144712319849451,False,20
PV-001,development,month,2019-06,-0.0398267673266359,False,19
PV-001,development,month,2019-07,-0.0187359004410264,False,23
PV-001,development,month,2019-08,-0.0219666656913706,False,22
PV-001,development,month,2019-09,-0.0085347317982011,False,20
PV-001,development,month,2019-10,-0.0295792083987492,False,18
PV-001,development,month,2019-11,0.001008323655068,True,21
PV-001,development,month,2019-12,-0.007598293062214,False,22
PV-001,development,month,2020-01,0.0084210395871895,True,16
PV-001,development,month,2020-02,0.0635390071039629,True,20
PV-001,development,month,2020-03,0.0552980116824023,True,22
PV-001,development,month,2020-04,0.0493610262588331,True,21
PV-001,development,month,2020-05,-0.0575525443370455,False,18
PV-001,development,month,2020-06,-0.0251183783854038,False,20
PV-001,development,month,2020-07,-0.0360850033259003,False,23
PV-001,development,month,2020-08,-0.0155478797141879,False,21
PV-001,development,month,2020-09,-0.0024580974972019,False,22
PV-001,development,month,2020-10,-0.0029062508910192,False,16
PV-001,development,month,2020-11,-0.0227393114017982,False,21
PV-001,development,month,2020-12,-0.0145465933168876,False,23
PV-001,development,month,2021-01,-0.011520711504655,False,20
PV-001,development,month,2021-02,-0.0256492704403114,False,15
PV-001,development,month,2021-03,-0.0036912091103678,False,23
PV-001,development,month,2021-04,-0.0173827451669083,False,21
PV-001,development,month,2021-05,-0.0270072979813673,False,18
PV-001,development,month,2021-06,-0.0414436295490578,False,21
PV-001,development,month,2021-07,-0.0015169133007581,False,22
PV-001,development,month,2021-08,-0.019797264424173,False,22
PV-001,development,month,2021-09,-0.0762539170565461,False,20
PV-001,development,month,2021-10,-0.0012289004320921,False,16
PV-001,development,month,2021-11,-0.0180676309524531,False,22
PV-001,development,month,2021-12,-0.0266971302986162,False,23
PV-001,validation_2022,year,2022,-0.0133962653453713,False,242
PV-001,validation_2022,month,2022-01,-0.0070212225720613,False,19
PV-001,validation_2022,month,2022-02,-0.005106942723489,False,16
PV-001,validation_2022,month,2022-03,0.0090446129513224,True,23
PV-001,validation_2022,month,2022-04,0.0277498392943965,True,19
PV-001,validation_2022,month,2022-05,0.0111317078153471,True,19
PV-001,validation_2022,month,2022-06,0.0133920129081909,True,21
PV-001,validation_2022,month,2022-07,-0.0193814267418572,False,21
PV-001,validation_2022,month,2022-08,-0.0086539922763973,False,23
PV-001,validation_2022,month,2022-09,-0.0060156524438858,False,21
PV-001,validation_2022,month,2022-10,-0.009601932628651,False,16
PV-001,validation_2022,month,2022-11,-0.0436619557457289,False,22
PV-001,validation_2022,month,2022-12,-0.109464328702283,False,22
PV-001,validation_2023,year,2023,-0.0179917801021257,False,242
PV-001,validation_2023,month,2023-01,-0.0442409207535532,False,16
PV-001,validation_2023,month,2023-02,-0.0824192851851407,False,20
PV-001,validation_2023,month,2023-03,-0.0106857670738039,False,23
PV-001,validation_2023,month,2023-04,-0.0366263099754063,False,19
PV-001,validation_2023,month,2023-05,0.0531965196343083,True,20
PV-001,validation_2023,month,2023-06,-0.0029141885189417,False,20
PV-001,validation_2023,month,2023-07,-0.0137689203640315,False,21
PV-001,validation_2023,month,2023-08,-0.0024887762210506,False,23
PV-001,validation_2023,month,2023-09,0.0227765130345544,True,20
PV-001,validation_2023,month,2023-10,-0.0367772952902141,False,17
PV-001,validation_2023,month,2023-11,-0.0336540985592446,False,22
PV-001,validation_2023,month,2023-12,-0.0383467300360535,False,21
PV-002,development,year,2019,-0.0374491469116204,False,244
PV-002,development,year,2020,-0.0262934347596219,False,243
PV-002,development,year,2021,-0.024811603764992,False,243
PV-002,development,month,2019-01,-0.048829078840137,False,22
PV-002,development,month,2019-02,-0.0303409858122663,False,15
PV-002,development,month,2019-03,-0.035937947111864,False,21
PV-002,development,month,2019-04,-0.0689729638870894,False,21
PV-002,development,month,2019-05,-0.0173303281052273,False,20
PV-002,development,month,2019-06,-0.0312108762695328,False,19
PV-002,development,month,2019-07,-0.0373201478541413,False,23
PV-002,development,month,2019-08,-0.0518992365623145,False,22
PV-002,development,month,2019-09,-0.0525094554048596,False,20
PV-002,development,month,2019-10,-0.0297026668858563,False,18
PV-002,development,month,2019-11,-0.0135302206533393,False,21
PV-002,development,month,2019-12,-0.0271080287175355,False,22
PV-002,development,month,2020-01,-0.0075444270440263,False,16
PV-002,development,month,2020-02,-0.0008967750839623,False,20
PV-002,development,month,2020-03,0.0226225367932345,True,22
PV-002,development,month,2020-04,-0.0477563895259533,False,21
PV-002,development,month,2020-05,-0.0564066699343203,False,18
PV-002,development,month,2020-06,-0.033677852243957,False,20
PV-002,development,month,2020-07,-0.048872492209758,False,23
PV-002,development,month,2020-08,-0.0480500447161473,False,21
PV-002,development,month,2020-09,-0.0257047930727655,False,22
PV-002,development,month,2020-10,-0.0253508861720821,False,16
PV-002,development,month,2020-11,-0.027209658178461,False,21
PV-002,development,month,2020-12,-0.01656313608471,False,23
PV-002,development,month,2021-01,-0.026064744116008,False,20
PV-002,development,month,2021-02,-0.0355970526354549,False,15
PV-002,development,month,2021-03,-0.0437511688584532,False,23
PV-002,development,month,2021-04,-0.0403397230554272,False,21
PV-002,development,month,2021-05,-0.0129050708699061,False,18
PV-002,development,month,2021-06,-0.0471309487949752,False,21
PV-002,development,month,2021-07,0.0179607639558215,True,22
PV-002,development,month,2021-08,-0.0273546560314626,False,22
PV-002,development,month,2021-09,-0.0451880315761403,False,20
PV-002,development,month,2021-10,-0.0154420646710402,False,16
PV-002,development,month,2021-11,-0.010033172775176,False,22
PV-002,development,month,2021-12,-0.0139255513827153,False,23
PV-002,validation_2022,year,2022,-0.0244947295244726,False,242
PV-002,validation_2022,month,2022-01,-0.0139565342373258,False,19
PV-002,validation_2022,month,2022-02,0.0081893502376718,True,16
PV-002,validation_2022,month,2022-03,-0.0386370397884269,False,23
PV-002,validation_2022,month,2022-04,0.0134018264247149,True,19
PV-002,validation_2022,month,2022-05,-0.0228087827972535,False,19
PV-002,validation_2022,month,2022-06,-0.0202103383894536,False,21
PV-002,validation_2022,month,2022-07,-0.0240113660719978,False,21
PV-002,validation_2022,month,2022-08,-0.0212867325840564,False,23
PV-002,validation_2022,month,2022-09,-0.0169989189355789,False,21
PV-002,validation_2022,month,2022-10,-0.0276426611032031,False,16
PV-002,validation_2022,month,2022-11,-0.0385806896016136,False,22
PV-002,validation_2022,month,2022-12,-0.0754504646520998,False,22
PV-002,validation_2023,year,2023,-0.0238142350711209,False,242
PV-002,validation_2023,month,2023-01,-0.0105106533257884,False,16
PV-002,validation_2023,month,2023-02,-0.0827714383789595,False,20
PV-002,validation_2023,month,2023-03,0.0110744398213161,True,23
PV-002,validation_2023,month,2023-04,-0.0052982130338225,False,19
PV-002,validation_2023,month,2023-05,0.0340082465235822,True,20
PV-002,validation_2023,month,2023-06,-0.0448501344481836,False,20
PV-002,validation_2023,month,2023-07,-0.0172386958741201,False,21
PV-002,validation_2023,month,2023-08,-0.0268819576635073,False,23
PV-002,validation_2023,month,2023-09,-0.0259121235781753,False,20
PV-002,validation_2023,month,2023-10,-0.0392785422386036,False,17
PV-002,validation_2023,month,2023-11,-0.050213968601963,False,22
PV-002,validation_2023,month,2023-12,-0.0288414922711874,False,21
PV-003,development,year,2019,0.0486793291383234,True,235
PV-003,development,year,2020,0.0336810748950373,True,243
PV-003,development,year,2021,0.0406236884802583,True,243
PV-003,development,month,2019-01,0.0932477414241073,True,13
PV-003,development,month,2019-02,-0.0173370815086041,False,15
PV-003,development,month,2019-03,0.0413396452225611,True,21
PV-003,development,month,2019-04,0.0731441091847766,True,21
PV-003,development,month,2019-05,0.0449450332350938,True,20
PV-003,development,month,2019-06,0.065867028079339,True,19
PV-003,development,month,2019-07,0.0531824659745067,True,23
PV-003,development,month,2019-08,0.0363965579723898,True,22
PV-003,development,month,2019-09,0.0703961502827285,True,20
PV-003,development,month,2019-10,0.0466472938867405,True,18
PV-003,development,month,2019-11,0.0461692765669451,True,21
PV-003,development,month,2019-12,0.0314497633877399,True,22
PV-003,development,month,2020-01,0.025926471478226,True,16
PV-003,development,month,2020-02,0.0183991697400386,True,20
PV-003,development,month,2020-03,0.0795027856791937,True,22
PV-003,development,month,2020-04,0.0291845312573523,True,21
PV-003,development,month,2020-05,0.0087920569649629,True,18
PV-003,development,month,2020-06,0.0346668056054737,True,20
PV-003,development,month,2020-07,0.0338894378982298,True,23
PV-003,development,month,2020-08,0.0623047438733482,True,21
PV-003,development,month,2020-09,0.0456857147612521,True,22
PV-003,development,month,2020-10,0.0136683052142926,True,16
PV-003,development,month,2020-11,0.0698727802879112,True,21
PV-003,development,month,2020-12,-0.0256869132611196,False,23
PV-003,development,month,2021-01,0.0282452143432866,True,20
PV-003,development,month,2021-02,0.0519263675442464,True,15
PV-003,development,month,2021-03,0.0692893168980952,True,23
PV-003,development,month,2021-04,0.0441520420568479,True,21
PV-003,development,month,2021-05,0.0177433416342785,True,18
PV-003,development,month,2021-06,0.0385666601099726,True,21
PV-003,development,month,2021-07,-0.0394629962220596,False,22
PV-003,development,month,2021-08,0.0491748735043399,True,22
PV-003,development,month,2021-09,0.0695975204553911,True,20
PV-003,development,month,2021-10,-0.0016730711974681,False,16
PV-003,development,month,2021-11,0.0503360478271454,True,22
PV-003,development,month,2021-12,0.0952779867278784,True,23
PV-003,validation_2022,year,2022,0.0492622670121043,True,242
PV-003,validation_2022,month,2022-01,0.0768531427692404,True,19
PV-003,validation_2022,month,2022-02,0.0200647827913877,True,16
PV-003,validation_2022,month,2022-03,0.0434465734659953,True,23
PV-003,validation_2022,month,2022-04,0.0524976173110141,True,19
PV-003,validation_2022,month,2022-05,0.0445530814975313,True,19
PV-003,validation_2022,month,2022-06,0.0443384811842764,True,21
PV-003,validation_2022,month,2022-07,0.0168094655276463,True,21
PV-003,validation_2022,month,2022-08,0.1072695779153567,True,23
PV-003,validation_2022,month,2022-09,0.0493306620851127,True,21
PV-003,validation_2022,month,2022-10,-0.0278611436558715,False,16
PV-003,validation_2022,month,2022-11,0.090194610468156,True,22
PV-003,validation_2022,month,2022-12,0.0441469865443085,True,22
PV-003,validation_2023,year,2023,0.0561483167534298,True,242
PV-003,validation_2023,month,2023-01,0.065947342994633,True,16
PV-003,validation_2023,month,2023-02,0.0820213170615733,True,20
PV-003,validation_2023,month,2023-03,0.0126120687665144,True,23
PV-003,validation_2023,month,2023-04,0.0288274559222979,True,19
PV-003,validation_2023,month,2023-05,0.0366950345542447,True,20
PV-003,validation_2023,month,2023-06,0.0503112348749483,True,20
PV-003,validation_2023,month,2023-07,0.1292808477724054,True,21
PV-003,validation_2023,month,2023-08,0.0464246406217094,True,23
PV-003,validation_2023,month,2023-09,0.0582703045106931,True,20
PV-003,validation_2023,month,2023-10,0.0471648040244242,True,17
PV-003,validation_2023,month,2023-11,0.035603390407391,True,22
PV-003,validation_2023,month,2023-12,0.0848208241588359,True,21
PV-004,development,year,2019,0.0233136236935915,True,235
PV-004,development,year,2020,-0.0009617218846299,False,243
PV-004,development,year,2021,0.0122333131838069,True,243
PV-004,development,month,2019-01,0.0305309621349642,True,13
PV-004,development,month,2019-02,0.0487038073495437,True,15
PV-004,development,month,2019-03,0.0336946866968924,True,21
PV-004,development,month,2019-04,-0.0012755870389658,False,21
PV-004,development,month,2019-05,0.0527820758401166,True,20
PV-004,development,month,2019-06,0.0261369888847709,True,19
PV-004,development,month,2019-07,0.0073215197545837,True,23
PV-004,development,month,2019-08,0.0089763232202453,True,22
PV-004,development,month,2019-09,0.0198075027976073,True,20
PV-004,development,month,2019-10,0.0286289369420508,True,18
PV-004,development,month,2019-11,0.0179510298093969,True,21
PV-004,development,month,2019-12,0.0210854517936212,True,22
PV-004,development,month,2020-01,0.0020721067666556,True,16
PV-004,development,month,2020-02,0.0186170981279925,True,20
PV-004,development,month,2020-03,-0.0199748425956726,False,22
PV-004,development,month,2020-04,0.0093080735370849,True,21
PV-004,development,month,2020-05,-0.0164311969531762,False,18
PV-004,development,month,2020-06,0.0132530159602814,True,20
PV-004,development,month,2020-07,-0.0015391287093018,False,23
PV-004,development,month,2020-08,-0.009290412303139,False,21
PV-004,development,month,2020-09,-0.0013954220153067,False,22
PV-004,development,month,2020-10,0.0088597892275194,True,16
PV-004,development,month,2020-11,-0.010022497861211,False,21
PV-004,development,month,2020-12,-0.0015044408500924,False,23
PV-004,development,month,2021-01,-0.0032151638537732,False,20
PV-004,development,month,2021-02,0.0133018856251949,True,15
PV-004,development,month,2021-03,0.0284138256054933,True,23
PV-004,development,month,2021-04,0.0017074261787718,True,21
PV-004,development,month,2021-05,0.0108254404326841,True,18
PV-004,development,month,2021-06,0.0194817507502369,True,21
PV-004,development,month,2021-07,-0.0043313551001298,False,22
PV-004,development,month,2021-08,0.0274656648343328,True,22
PV-004,development,month,2021-09,0.0064488651471769,True,20
PV-004,development,month,2021-10,-0.0003397363966316,False,16
PV-004,development,month,2021-11,0.0234794925032336,True,22
PV-004,development,month,2021-12,0.0171772301877277,True,23
PV-004,validation_2022,year,2022,0.0212839571721677,True,242
PV-004,validation_2022,month,2022-01,0.0087215673698302,True,19
PV-004,validation_2022,month,2022-02,0.0199836446050678,True,16
PV-004,validation_2022,month,2022-03,0.0571442712242898,True,23
PV-004,validation_2022,month,2022-04,0.0287172512698974,True,19
PV-004,validation_2022,month,2022-05,0.0372499194898912,True,19
PV-004,validation_2022,month,2022-06,0.0241066035989258,True,21
PV-004,validation_2022,month,2022-07,0.0074237050647209,True,21
PV-004,validation_2022,month,2022-08,0.0530750322560656,True,23
PV-004,validation_2022,month,2022-09,0.0084625899167618,True,21
PV-004,validation_2022,month,2022-10,-0.0518976696727191,False,16
PV-004,validation_2022,month,2022-11,0.0518424189520149,True,22
PV-004,validation_2022,month,2022-12,-0.0124169115862197,False,22
PV-004,validation_2023,year,2023,0.0185312090494512,True,242
PV-004,validation_2023,month,2023-01,0.0234429109164649,True,16
PV-004,validation_2023,month,2023-02,0.0368936240281229,True,20
PV-004,validation_2023,month,2023-03,0.0113544557126527,True,23
PV-004,validation_2023,month,2023-04,-0.0034647104817622,False,19
PV-004,validation_2023,month,2023-05,0.028838505566088,True,20
PV-004,validation_2023,month,2023-06,0.0071294442633282,True,20
PV-004,validation_2023,month,2023-07,0.0218994664082994,True,21
PV-004,validation_2023,month,2023-08,0.0402967475617297,True,23
PV-004,validation_2023,month,2023-09,-0.0059811872831297,False,20
PV-004,validation_2023,month,2023-10,0.0261416877031914,True,17
PV-004,validation_2023,month,2023-11,0.0090594720355846,True,22
PV-004,validation_2023,month,2023-12,0.0260049636831832,True,21
PV-005,development,year,2019,0.0145873589275666,True,235
PV-005,development,year,2020,0.0122448970081376,True,243
PV-005,development,year,2021,0.0171402107578998,True,243
PV-005,development,month,2019-01,0.0289339402285708,True,13
PV-005,development,month,2019-02,0.0209474553996838,True,15
PV-005,development,month,2019-03,0.0267557085579734,True,21
PV-005,development,month,2019-04,0.0309323382042264,True,21
PV-005,development,month,2019-05,-0.0062960549221324,False,20
PV-005,development,month,2019-06,0.0176214739609351,True,19
PV-005,development,month,2019-07,0.0335319149864141,True,23
PV-005,development,month,2019-08,-0.0023759854486984,False,22
PV-005,development,month,2019-09,0.0288658513844324,True,20
PV-005,development,month,2019-10,-0.0038334813281138,False,18
PV-005,development,month,2019-11,0.0177508295839474,True,21
PV-005,development,month,2019-12,-0.0128501702123408,False,22
PV-005,development,month,2020-01,-0.0284652999917513,False,16
PV-005,development,month,2020-02,-0.0044354618817574,False,20
PV-005,development,month,2020-03,0.0856615094765491,True,22
PV-005,development,month,2020-04,-0.0282092031224126,False,21
PV-005,development,month,2020-05,0.0007065192710271,True,18
PV-005,development,month,2020-06,-0.0245894583825536,False,20
PV-005,development,month,2020-07,0.0107620255245872,True,23
PV-005,development,month,2020-08,0.0507461497495311,True,21
PV-005,development,month,2020-09,0.0356130069149864,True,22
PV-005,development,month,2020-10,0.023037355308203,True,16
PV-005,development,month,2020-11,0.0692125741668837,True,21
PV-005,development,month,2020-12,-0.0527029451317991,False,23
PV-005,development,month,2021-01,0.0021786314496858,True,20
PV-005,development,month,2021-02,0.0615532202895873,True,15
PV-005,development,month,2021-03,0.0392996459240576,True,23
PV-005,development,month,2021-04,-0.0024925719557064,False,21
PV-005,development,month,2021-05,-0.0042941758404383,False,18
PV-005,development,month,2021-06,0.0182873205978831,True,21
PV-005,development,month,2021-07,-0.0619726358199079,False,22
PV-005,development,month,2021-08,0.0145128303455596,True,22
PV-005,development,month,2021-09,0.0517463751685858,True,20
PV-005,development,month,2021-10,-0.037082965717323,False,16
PV-005,development,month,2021-11,0.0420760733243346,True,22
PV-005,development,month,2021-12,0.0746415618968149,True,23
PV-005,validation_2022,year,2022,0.0330141378444943,True,242
PV-005,validation_2022,month,2022-01,0.0573813868844364,True,19
PV-005,validation_2022,month,2022-02,-0.0401326700059019,False,16
PV-005,validation_2022,month,2022-03,0.0224468876169609,True,23
PV-005,validation_2022,month,2022-04,0.0452897419061211,True,19
PV-005,validation_2022,month,2022-05,0.0362869781363808,True,19
PV-005,validation_2022,month,2022-06,-0.0110233841988513,False,21
PV-005,validation_2022,month,2022-07,0.0382663449469685,True,21
PV-005,validation_2022,month,2022-08,0.0680824672488133,True,23
PV-005,validation_2022,month,2022-09,0.0242724484695193,True,21
PV-005,validation_2022,month,2022-10,0.0683354939833668,True,16
PV-005,validation_2022,month,2022-11,0.0446742577044039,True,22
PV-005,validation_2022,month,2022-12,0.0341427144607414,True,22
PV-005,validation_2023,year,2023,0.0337885193912626,True,242
PV-005,validation_2023,month,2023-01,0.0278378646689666,True,16
PV-005,validation_2023,month,2023-02,0.0517016844662837,True,20
PV-005,validation_2023,month,2023-03,0.0088301736711695,True,23
PV-005,validation_2023,month,2023-04,0.0235439967304137,True,19
PV-005,validation_2023,month,2023-05,0.0265942518619783,True,20
PV-005,validation_2023,month,2023-06,0.022226520315996,True,20
PV-005,validation_2023,month,2023-07,0.110582844909043,True,21
PV-005,validation_2023,month,2023-08,0.0213602325617102,True,23
PV-005,validation_2023,month,2023-09,0.0211086960838212,True,20
PV-005,validation_2023,month,2023-10,0.0445247908575058,True,17
PV-005,validation_2023,month,2023-11,0.0130309822453235,True,22
PV-005,validation_2023,month,2023-12,0.0376778440534184,True,21
PV-006,development,year,2019,-0.0322232555097653,False,234
PV-006,development,year,2020,-0.0264900417397961,False,243
PV-006,development,year,2021,-0.0375744195739347,False,243
PV-006,development,month,2019-01,-0.0651468209789113,False,12
PV-006,development,month,2019-02,0.0066759615480624,True,15
PV-006,development,month,2019-03,-0.0286681392337243,False,21
PV-006,development,month,2019-04,-0.0711858375255206,False,21
PV-006,development,month,2019-05,-0.0295005818680857,False,20
PV-006,development,month,2019-06,-0.0394411394019306,False,19
PV-006,development,month,2019-07,-0.0593588527638884,False,23
PV-006,development,month,2019-08,-0.0035393673219413,False,22
PV-006,development,month,2019-09,-0.042189881957808,False,20
PV-006,development,month,2019-10,-0.0065526445713861,False,18
PV-006,development,month,2019-11,-0.0315893088574913,False,21
PV-006,development,month,2019-12,-0.0160932791234535,False,22
PV-006,development,month,2020-01,-0.0005479275769046,False,16
PV-006,development,month,2020-02,0.0120938881112037,True,20
PV-006,development,month,2020-03,-0.0989253763714801,False,22
PV-006,development,month,2020-04,-0.0031937461329024,False,21
PV-006,development,month,2020-05,-0.0216326158072555,False,18
PV-006,development,month,2020-06,-0.0199743705055986,False,20
PV-006,development,month,2020-07,-0.0332012736344893,False,23
PV-006,development,month,2020-08,-0.0503677648249873,False,21
PV-006,development,month,2020-09,-0.0378530620870336,False,22
PV-006,development,month,2020-10,-0.0062128171662382,False,16
PV-006,development,month,2020-11,-0.0921962817143063,False,21
PV-006,development,month,2020-12,0.0457285691884781,True,23
PV-006,development,month,2021-01,-0.0211256549235583,False,20
PV-006,development,month,2021-02,-0.0588197842651855,False,15
PV-006,development,month,2021-03,-0.0665645680909616,False,23
PV-006,development,month,2021-04,-0.0278864687407288,False,21
PV-006,development,month,2021-05,-0.0100036370779117,False,18
PV-006,development,month,2021-06,-0.0277778604159365,False,21
PV-006,development,month,2021-07,0.0336025761682151,True,22
PV-006,development,month,2021-08,-0.0548135990826832,False,22
PV-006,development,month,2021-09,-0.0844719870708996,False,20
PV-006,development,month,2021-10,0.0167888525774918,True,16
PV-006,development,month,2021-11,-0.0432031356648943,False,22
PV-006,development,month,2021-12,-0.0916453504047212,False,23
PV-006,validation_2022,year,2022,-0.0497525628122388,False,242
PV-006,validation_2022,month,2022-01,-0.1063310022157058,False,19
PV-006,validation_2022,month,2022-02,-0.0322390065944026,False,16
PV-006,validation_2022,month,2022-03,-0.0471709603019486,False,23
PV-006,validation_2022,month,2022-04,-0.0487152021056118,False,19
PV-006,validation_2022,month,2022-05,-0.0521676700288338,False,19
PV-006,validation_2022,month,2022-06,-0.0185970863678844,False,21
PV-006,validation_2022,month,2022-07,0.001015589191209,True,21
PV-006,validation_2022,month,2022-08,-0.0980021878008347,False,23
PV-006,validation_2022,month,2022-09,-0.0317718008454045,False,21
PV-006,validation_2022,month,2022-10,-0.0225442115667612,False,16
PV-006,validation_2022,month,2022-11,-0.0921826571021107,False,22
PV-006,validation_2022,month,2022-12,-0.0374138625570985,False,22
PV-006,validation_2023,year,2023,-0.0459990716303549,False,242
PV-006,validation_2023,month,2023-01,-0.051287761292314,False,16
PV-006,validation_2023,month,2023-02,-0.0724509390024032,False,20
PV-006,validation_2023,month,2023-03,-0.002441543982645,False,23
PV-006,validation_2023,month,2023-04,-0.0330691167030996,False,19
PV-006,validation_2023,month,2023-05,-0.0269562937587569,False,20
PV-006,validation_2023,month,2023-06,-0.047723197313436,False,20
PV-006,validation_2023,month,2023-07,-0.1443724309778008,False,21
PV-006,validation_2023,month,2023-08,-0.0176138829316372,False,23
PV-006,validation_2023,month,2023-09,-0.0734611728601588,False,20
PV-006,validation_2023,month,2023-10,-0.0345091777347622,False,17
PV-006,validation_2023,month,2023-11,-0.004180013472612,False,22
PV-006,validation_2023,month,2023-12,-0.0523482709697214,False,21
PV-008,development,year,2019,-0.0066352839332441,False,45
PV-008,development,year,2020,0.0075884747702271,True,243
PV-008,development,year,2021,-0.0051951939451489,False,243
PV-008,development,month,2019-10,0.025547886043587,True,2
PV-008,development,month,2019-11,0.0091966545008014,True,21
PV-008,development,month,2019-12,-0.0246733315272723,False,22
PV-008,development,month,2020-01,0.0708948011043983,True,16
PV-008,development,month,2020-02,-0.0012435392237905,False,20
PV-008,development,month,2020-03,-0.0466438370349686,False,22
PV-008,development,month,2020-04,0.0340362195342841,True,21
PV-008,development,month,2020-05,0.0177062269962898,True,18
PV-008,development,month,2020-06,0.0180154915373604,True,20
PV-008,development,month,2020-07,-0.0165773678763207,False,23
PV-008,development,month,2020-08,-0.0279656708946281,False,21
PV-008,development,month,2020-09,-0.0414242534961595,False,22
PV-008,development,month,2020-10,0.0587362617690482,True,16
PV-008,development,month,2020-11,-0.0233775970828145,False,21
PV-008,development,month,2020-12,0.0781729000492156,True,23
PV-008,development,month,2021-01,0.0435087390742142,True,20
PV-008,development,month,2021-02,-0.0485939063212401,False,15
PV-008,development,month,2021-03,0.01416161784662,True,23
PV-008,development,month,2021-04,0.0075185361728365,True,21
PV-008,development,month,2021-05,-0.0460819170281771,False,18
PV-008,development,month,2021-06,-0.0088137589493098,False,21
PV-008,development,month,2021-07,0.0513976231831357,True,22
PV-008,development,month,2021-08,0.0102080021700119,True,22
PV-008,development,month,2021-09,-0.0331784542349898,False,20
PV-008,development,month,2021-10,0.0099739568459805,True,16
PV-008,development,month,2021-11,-0.0321769161721354,False,22
PV-008,development,month,2021-12,-0.0441820507745289,False,23
PV-008,validation_2022,year,2022,-0.0156185830730129,False,242
PV-008,validation_2022,month,2022-01,-0.0207296424090797,False,19
PV-008,validation_2022,month,2022-02,-0.0163949455580764,False,16
PV-008,validation_2022,month,2022-03,0.0286377236697263,True,23
PV-008,validation_2022,month,2022-04,0.0318133023832429,True,19
PV-008,validation_2022,month,2022-05,-0.055481908956045,False,19
PV-008,validation_2022,month,2022-06,-0.056091826560536,False,21
PV-008,validation_2022,month,2022-07,-0.0074956256778311,False,21
PV-008,validation_2022,month,2022-08,-0.0127237148468968,False,23
PV-008,validation_2022,month,2022-09,0.0181078486589802,True,21
PV-008,validation_2022,month,2022-10,-0.056889662236919,False,16
PV-008,validation_2022,month,2022-11,-0.047200873054928,False,22
PV-008,validation_2022,month,2022-12,-0.0061867258564997,False,22
PV-008,validation_2023,year,2023,0.0027451772051572,True,242
PV-008,validation_2023,month,2023-01,-0.0602791600309919,False,16
PV-008,validation_2023,month,2023-02,-0.0084511649748367,False,20
PV-008,validation_2023,month,2023-03,0.0242109147285349,True,23
PV-008,validation_2023,month,2023-04,0.0307683807277591,True,19
PV-008,validation_2023,month,2023-05,-0.0196821624812108,False,20
PV-008,validation_2023,month,2023-06,-0.0227336542690184,False,20
PV-008,validation_2023,month,2023-07,-0.0184183437863039,False,21
PV-008,validation_2023,month,2023-08,0.0347513070913793,True,23
PV-008,validation_2023,month,2023-09,0.0196242506421869,True,20
PV-008,validation_2023,month,2023-10,-4.235100389842336e-05,False,17
PV-008,validation_2023,month,2023-11,-0.0003931000384991,False,22
PV-008,validation_2023,month,2023-12,0.0337655770257947,True,21
PV-009,development,year,2019,0.0233619300256332,True,41
PV-009,development,year,2020,0.0157952533950993,True,243
PV-009,development,year,2021,0.012301772295047,True,243
PV-009,development,month,2019-11,0.0166481176966103,True,19
PV-009,development,month,2019-12,0.0291602224916075,True,22
PV-009,development,month,2020-01,0.0164389713875659,True,16
PV-009,development,month,2020-02,0.0331750512356749,True,20
PV-009,development,month,2020-03,0.00754409980003,True,22
PV-009,development,month,2020-04,0.0130729591265663,True,21
PV-009,development,month,2020-05,0.0121891348489355,True,18
PV-009,development,month,2020-06,-0.0019996591909392,False,20
PV-009,development,month,2020-07,0.0186562823037629,True,23
PV-009,development,month,2020-08,0.0266981428422792,True,21
PV-009,development,month,2020-09,0.0110472318695444,True,22
PV-009,development,month,2020-10,0.0214653598417195,True,16
PV-009,development,month,2020-11,0.0215882402331622,True,21
PV-009,development,month,2020-12,0.0114006535306813,True,23
PV-009,development,month,2021-01,0.0180436573520851,True,20
PV-009,development,month,2021-02,0.0370563908713343,True,15
PV-009,development,month,2021-03,-0.0022214755751773,False,23
PV-009,development,month,2021-04,-0.0142021211542385,False,21
PV-009,development,month,2021-05,0.0259481186694649,True,18
PV-009,development,month,2021-06,0.0151942266109012,True,21
PV-009,development,month,2021-07,0.0469427807522877,True,22
PV-009,development,month,2021-08,0.0028843876319669,True,22
PV-009,development,month,2021-09,-0.0081402116883926,False,20
PV-009,development,month,2021-10,0.0084991085261273,True,16
PV-009,development,month,2021-11,0.0346515682606014,True,22
PV-009,development,month,2021-12,-0.0085177592897174,False,23
PV-009,validation_2022,year,2022,0.0132291145557575,True,242
PV-009,validation_2022,month,2022-01,0.013337498113154,True,19
PV-009,validation_2022,month,2022-02,0.0299104526569401,True,16
PV-009,validation_2022,month,2022-03,0.0016941181836866,True,23
PV-009,validation_2022,month,2022-04,-0.0034325504443225,False,19
PV-009,validation_2022,month,2022-05,0.0616669070412179,True,19
PV-009,validation_2022,month,2022-06,0.0300901365619478,True,21
PV-009,validation_2022,month,2022-07,0.0477492187470156,True,21
PV-009,validation_2022,month,2022-08,-0.024584733046912,False,23
